id,batch,sex,age,exposure,var1,var2
0,2,Female,17.35373002,20,3.64805746,1.2753628
1,2,Male,20.44475817,13,2.624668592,2.785011242
2,1,Male,24.72879887,12,2.708050201,2.985681938
3,2,Female,22.44858759,20,3.295836866,2.48490665
4,2,Female,24.92412788,5,3.414442608,2.827313622
5,2,Female,24.25277333,11,3.487375078,2.617395833
6,2,Male,21.79494323,21,3.770459441,2.975529566
7,1,Male,21.55237385,8,2.990719732,2.912350665
8,2,Female,21.24217874,24,3.744787086,2.879198457
9,2,Female,20.83575343,25,2.980618636,2.714694744
10,2,Male,18.79507313,21,3.543853682,2.674148649
11,2,Female,25.00003313,7,3.384390263,2.93385687
12,2,Female,17.6935475,8,3.676300672,1.373715579
13,1,Male,23.60146816,13,3.484312288,1.190887565
14,1,Male,19.29756439,3,3.254242969,1.305626458
15,1,Male,17.10880551,9,4.147885329,0.916290732
16,2,Female,19.16824987,20,3.173878459,1.355835154
17,1,Female,23.41540838,4,4.135166557,1.111857515
18,1,Male,19.13002199,15,3.407841924,0.90016135
19,2,Male,23.78944789,12,3.317815773,1.1442228
20,1,Male,25.92802965,13,3.725693427,0.896088025
21,1,Female,24.05222574,5,3.543853682,1.255616037
22,2,Male,21.27843261,18,3.377587516,0.891998039
23,2,Male,20.00065905,13,3.543853682,1.601405741
24,2,Male,20.44136226,0,2.995732274,0.741937345
25,2,Male,18.99644363,14,2.747270914,1.004301609
26,1,Male,20.92986075,6,3.314186005,1.153731588
27,2,Male,19.2046232,15,3.703768067,1.184789985
28,1,Male,21.73061046,15,3.703768067,1.178654996
29,1,Female,17.74721808,21,3.786459782,0.91228271
30,2,Female,22.99925697,16,3.478158423,2.844909384
31,2,Female,23.61053998,0,3.42751469,2.815408719
32,1,Male,25.84472121,21,3.453157121,2.660259537
33,1,Female,17.47806269,12,3.303216973,3.020424886
34,1,Male,25.76173975,3,3.148453361,2.624668592
35,2,Female,19.63919746,1,3.42751469,2.564949357
36,2,Male,18.18755998,25,3.27336401,2.442347035
37,1,Female,23.22537481,22,3.417726684,2.517696473
38,2,Male,25.82958967,6,2.727852828,2.960105096
39,2,Male,24.96052768,1,3.135494216,2.708050201
40,1,Female,19.04658119,17,3.086486637,2.687847494
41,1,Male,19.01296222,20,3.08190997,2.844909384
42,1,Male,21.76322654,1,3.242592351,2.397895273
43,2,Female,24.27864931,5,3.55820113,2.87356464
44,2,Female,22.89148791,6,2.839078464,2.809402695
45,2,Female,18.58585756,9,3.335769576,2.701361213
46,2,Female,17.69225605,14,3.261935314,2.667228207
47,2,Male,22.54363852,0,3.342861805,2.778819272
48,1,Female,23.48345809,18,3.218875825,2.509599262
49,2,Female,23.70158149,15,3.19047635,2.564949357